Id,Price
6463,425729.0896399203
6464,712356.5691872248
6465,232155.60065648152
6466,1118381.1032680273
6467,423829.7618662125
6468,340491.9862424623
6469,341238.46108299174
6470,540173.1500242057
6471,612161.386491963
6472,429591.3592347415
6473,569450.7594025118
6474,261623.0190799368
6475,287725.19606656046
6476,430933.05974934174
6477,475976.1942827782
6478,630002.04079694
6479,687142.3101783227
6480,425596.09197161515
6481,780697.0117536748
6482,228514.35317824213
6483,532615.0603381809
6484,460185.9661918831
6485,462554.16554784327
6486,704075.7032606809
6487,439292.70726000116
6488,437735.6191264126
6489,278153.14807069534
6490,351911.1945528021
6491,561609.7961393201
6492,287692.2356162006
6493,363556.18109764485
6494,216655.64715332174
6495,462326.5271091024
6496,877133.7258929054
6497,858164.7924398901
6498,683453.0604851441
6499,382810.4175439935
6500,277997.77581575763
6501,920014.5644973414
6502,595964.2997293414
6503,464591.6725251127
6504,555164.8698720107
6505,483311.48490538297
6506,303079.11045741854
6507,939945.0990317948
6508,285325.73080600693
6509,415720.16060484713
6510,360089.3061663312
6511,592492.1112385219
6512,475857.0019861306
6513,306781.9887168667
6514,488225.035439033
6515,319761.4436294292
6516,583015.9856802329
6517,693074.860985434
6518,387728.2977843524
6519,1478230.3849634673
6520,771643.2002831781
6521,507496.05689532554
6522,466319.851627978
6523,545054.9263525464
6524,504732.67387837166
6525,1482813.1169088457
6526,240078.62059809276
6527,605680.1726117125
6528,304417.7533048122
6529,435437.48595310556
6530,577294.9780452074
6531,403064.8629455375
6532,565146.2432928624
6533,391232.14955087163
6534,576502.6147586505
6535,407802.5388312314
6536,549747.1270767602
6537,377103.96734422544
6538,430082.3683304249
6539,495375.82220664603
6540,362752.8718198461
6541,292162.0386674014
6542,432714.1138322826
6543,334485.2149369509
6544,465261.2578785798
6545,394584.52288399596
6546,232683.65560825376
6547,292858.13836083
6548,432383.0710622823
6549,321152.4194693792
6550,666234.1277459823
6551,563318.9210543724
6552,759562.2140379209
6553,475181.04956952477
6554,520465.20913867233
6555,357513.77586007165
6556,2082170.3096162844
6557,420345.7830576039
6558,443450.86193797557
6559,210948.29272716236
6560,299471.5864571426
6561,209048.72877212716
6562,461663.2967855003
6563,650094.3370967414
6564,678502.5686617919
6565,430669.3765446127
6566,301910.4682148038
6567,495497.85046241543
6568,1184386.029974334
6569,343889.4450976511
6570,1316280.8055355123
6571,692897.3744913335
6572,576094.3877329048
6573,326961.605633965
6574,342909.0227610166
6575,420238.44142341835
6576,578958.0380916434
6577,361451.8390048152
6578,416873.7955591279
6579,203987.31765079979
6580,455746.1088523981
6581,463028.26493411645
6582,250774.5502172477
6583,349824.3331449248
6584,1599206.989222484
6585,435136.1953487427
6586,274158.2162284258
6587,289306.767199863
6588,749378.5383088843
6589,256261.46480526216
6590,336841.78748779185
6591,568948.7318899449
6592,215154.65784164294
6593,516019.6476779561
6594,346094.0106126205
6595,416567.3350693221
6596,232854.6455716447
6597,433285.10194086324
6598,241057.03275459944
6599,517648.42869917495
6600,580483.5173041092
6601,1042844.382508311
6602,348261.1325398483
6603,401932.0787774075
6604,781301.2319347428
6605,521815.6557643183
6606,934521.3426069512
6607,650910.1968563662
6608,360409.19856995647
6609,401569.4124764469
6610,532279.2400540467
6611,626999.4670346886
6612,442493.29742358957
6613,523168.97166014125
